number,air_pressure_9am,air_temp_9am,avg_wind_direction_9am,avg_wind_speed_9am,max_wind_direction_9am,rain_accumulation_9am,rain_duration_9am,relative_humidity_9am,relative_humidity_3pm
-1.0981661103343936,1.238077735935229,-0.6105379112082865,-0.05650613343346373,0.18307842422481163,-0.017009726297208063,0.0,0.0,0.1619453669590908,-0.6774383629599552
-1.0950347585261422,1.3045201436374942,-0.5581402831906527,1.9153284670299562,0.08518852696168529,1.2846375865773751,0.0,0.0,0.02618745179434817,-0.5629518306302393
-1.0919034067178908,0.490813829374952,-1.6469181870023006,-1.4285816363504469,0.6693370626433107,-1.24477731766338,0.0,0.0,0.20033156830557836,-0.5543082794832026
-1.0887720549096394,1.7896158214592848,-0.04045761774537443,-1.177467047368991,0.6289697783152399,-1.1529368130167155,0.0,0.0,0.08261647885342495,-0.8085828454307069
-1.085640703101388,-0.8149519266267027,-1.5510451845684452,-0.11096547736870893,0.0219919025227254,0.3656602548955335,0.0,0.0,1.0,1.767422654403992
-1.0825093512931365,-1.7537432266486055,-0.39175676984153956,0.6191770642395695,0.5356599114463997,0.6211719919877564,0.0,0.0,0.4029649785783648,0.7940623720631329
-1.0762466476766337,-0.4074904248792369,1.7383035544822933,0.9361731059666198,0.025133602883120984,1.4333342991737434,0.0,0.0,0.12492386191874759,-0.4481403217659009
-1.0731152958683823,0.3585371984054843,0.8203867397814575,-1.4270248733539999,0.44140890063473054,-1.2693106818552882,0.0,0.0,0.25090939971784665,-0.029047665352689902
-1.0699839440601309,-1.1115838998970444,-0.70360182973027,0.30668807523849606,0.18850202162337082,0.49493702663862255,0.0,0.0,0.7120306237409215,1.012151356335671
-1.0668525922518795,1.3005881904422856,-0.3265688194690028,0.629693520600182,0.26076112991235556,0.7641368925036409,0.0,0.0,0.30257762589387305,1.2925514789718024
-1.063721240443628,-0.1956104439719081,-0.24552434062801784,-1.0514371461892484,0.4162752977516281,-1.000110815990269,0.0,0.0,0.031142492489654935,-0.7205002975164022
-1.0605898886353764,-0.24776551619360745,1.2326564799730768,1.541620522156201,0.11153036279382898,1.2508259155364436,0.0,0.0,0.1656214373313828,-0.6782895263668673
-1.057458536827125,-0.19250050806482746,0.8358897081469016,0.6247014217724313,0.09268657977294,0.5980470186693948,0.0,0.0,0.054091940657791146,-0.8745271498698753
-1.0543271850188736,1.6249996866654786,-0.7737716365763811,-1.4222359926800825,0.7389057490815347,-1.2426187196713387,0.0,0.0,0.13233549793229576,-0.8655862370339826
-1.0480644814023707,0.5630264691323569,1.1899265605811011,-0.6929598170575603,0.15503060767939125,-0.3557588090410796,0.0,0.0,0.14172290881211824,-0.8273925389576439
-1.041801777785868,-0.00654830715986344,-0.5697022559928305,0.5575806769845503,0.2576194295519355,0.5648985736995874,0.0,0.0,0.33832071386496615,0.5629081491013933
-1.035539074169365,0.7258599491864306,-1.75186673150217,-1.4922991989159968,0.7457782680739755,-1.2591640966953304,0.0,0.0,0.26132963332607917,-0.7054263353558157
-1.0324077223611137,0.8846714660566569,-0.5852165495209435,-1.5885740665032537,0.26539496505626137,-1.405961695243041,0.0,0.0,0.06753954467697183,-1.000521244397695
-1.0292763705528623,1.5833557662568924,0.4315592957105568,0.8078529386537281,0.3087745873520196,1.072761278190926,0.0,0.0,0.1336050747884649,-0.7242107355387871
-1.0261450187446108,0.04443744064066963,0.7539251560646465,-0.494732929864547,0.1566649860420154,-1.3502891727441182,0.0,0.0,0.08642134429529823,-0.6587613882940516
-1.0230136669363594,-1.1083242078818125,0.2248860039494195,0.5365477642633241,0.20106882306490875,0.7215516029882718,0.0,0.0,0.5222265691353719,1.0227040491230877
-1.019882315128108,-0.3561374051656944,1.2675212638727476,-0.23201948230582561,0.05423424196566545,-1.1901975814312507,0.0,0.0,0.1035674092307395,-0.6664208361008656
-1.0136196115116052,-0.8442891547516725,1.2714168828972157,0.5110077988161211,0.4225586984724004,0.5892330248512275,0.0,0.0,0.21316092397279274,0.42622565204575813
-1.0104882597033535,-1.369099569000871,-0.28780841654553374,0.4539184642870786,0.5529392634285579,0.5253550905781728,0.0,0.0,0.5370900314599756,0.9724531310878969
-1.0073569078951021,-0.33903689258608394,0.025798479839984328,0.9902577386783441,0.058121456667210275,1.4181252672039697,0.0,0.0,0.5412187709945832,0.37999480745341724
-1.0042255560868507,0.5153277802209643,-0.09721336506660128,-0.44977684824822006,0.2165144338951821,-1.4598725728442334,0.0,0.0,0.19825074479928906,-0.5351072990804744
-0.9979628524703479,-1.0757272877456128,-1.0013521976465547,0.5500689224412548,0.17593522018183133,0.8128057948069224,0.0,0.0,0.9892459924935975,1.9498334868715965
-0.9948315006620965,-2.8923134105850367e-05,1.0141887544016048,3.0304502726372773,0.15237246747891314,-0.006961028363954365,0.0,0.0,0.3089476811758497,0.1327602907204795
-0.9885687970455936,0.8963863807097184,-0.35652003991062836,-1.2767897824880996,0.7037408807272751,-1.0791977822330996,0.0,0.0,0.17718190802830158,-0.6129633329211744
-0.9823060934290908,-0.9987575629470423,0.3954255670918495,0.5488330254313439,0.18566632660215387,0.5795565096562395,0.0,0.0,0.056922178827984185,-0.5986940086715986
-0.9791747416208394,1.069150057451903,-2.3526807904968297,0.8069709278219456,0.45240485189608537,0.9162272122013918,0.0,0.0,0.9200011322987767,2.2503339767217985
-0.976043389812588,1.5164380325085536,0.4482761249990444,0.8411452497376267,0.22818404766605188,0.9515490293153982,0.0,0.0,0.08516746526455012,-0.8650417741578983
-0.9729120380043365,0.8297289749517779,-0.3504436088330576,-1.1513894740967188,0.5927233441825976,-1.0308082425419909,0.0,0.0,0.12328924023663564,-0.7428055375829967
-0.969780686196085,0.6356110195934764,-0.8921183348606608,-1.415006066084728,0.592210517933429,-1.3590439704769608,0.0,0.0,0.08729335016040617,-0.9154738594928139
-0.9666493343878336,0.3650565824317237,-1.6215186444300778,0.6266888187828642,0.5403724619870236,0.6911335390487217,0.0,0.0,0.5222265691353584,1.9377732665431602
-0.9635179825795822,0.7953359282785128,-0.4023277888211729,-1.2407333606802828,0.7822833897369854,-0.9423164945051238,0.0,0.0,0.1715196366665478,-0.7727612522729469
-0.9603866307713308,-0.7557872430035004,0.8527519137797012,0.537204311867275,0.4210984648988022,0.5659291918942713,0.0,0.0,0.11087137037898272,-0.5177856763147486
-0.954123927154828,-0.5932928696741596,-0.24904801362173432,1.1765492513520626,0.19635627252433435,1.2432213995515562,0.0,0.0,0.19428668610027805,0.9458201445292723
-0.9509925753465766,0.37227435152226906,-0.12828491955430676,-0.28130729268722604,0.20598487378459462,-1.5209977742202834,0.0,0.0,0.21560067523942783,-0.5488217531304959
-0.9447298717300736,-0.7986534665560272,0.7640079718925676,-0.18608302280165936,0.025133602883120026,-0.7004928861857005,0.0,0.0,0.2201207991882892,0.40562277565136357
-0.9384671681135708,0.21185105777463117,-0.7265057041852179,-1.3924708024548433,1.0,-1.3651275832648695,0.0,0.0,0.07986161899810411,-1.1692409955703187
-0.932204464497068,0.8120644159797893,0.1674802467606039,0.8639010494391796,0.27001975881328544,0.9153853077595688,0.0,0.0,0.05146554580911336,-0.9552043544744279
-0.9290731126888165,-0.43682765300309506,0.2055058024874356,0.44941141156110187,0.4853927056801627,0.4766861882748922,0.0,0.0,0.4016673747246299,0.22421696154450527
-0.9259417608805651,1.6323990373073782,0.6078499491473508,1.2577753666352331,0.13468873837257006,1.1288073150503979,0.0,0.0,0.1251360409139448,-0.7394778982072167
-0.9228104090723136,-0.26080428424990315,0.6794398200579892,0.8595532096250109,0.053408906126629074,0.4112873508048592,0.0,0.0,0.15524060650149024,0.19205637400195646
-0.9196790572640622,0.23332758771898254,0.46859806410222915,-1.4218803660764043,0.25091940442642274,-1.0309616971959479,0.0,0.0,0.09830002065538031,-0.7850334011984804
-0.9165477054558108,-1.577719857895673,0.207267638983774,0.5756088878884591,0.2309149764886388,0.7899922468522598,0.0,0.0,0.6266246973677556,1.0598897284690616
-0.9134163536475594,-1.1847997200531457,1.350825540619393,0.09482208054254265,0.04833250742961111,-0.04214988047338443,0.0,0.0,0.15581924197656044,-0.6380360284445548
-0.9102850018393079,1.3541882918418753,-0.1320258327852218,0.15258509129872053,0.20017775378688896,0.5005797007201556,0.0,0.0,0.06971424981085651,-0.7708226819996262
-0.9071536500310565,-1.3267235728183453,0.7886736828440117,0.5080030969988036,0.05026720576621198,0.08429316345469441,0.0,0.0,0.48860683292493895,1.0428044163371448
-0.9040222982228051,-0.7334596262765498,2.240426955997687,0.653731135138726,0.07225910828896126,1.0531084999293663,0.0,0.0,0.07030653607514196,-0.9551720847405578
-0.9008909464145536,0.1857735216641521,1.7682547749234312,-1.332376766108483,0.17122266964123245,-1.0685514598542576,0.0,0.0,0.12563164583897463,-0.33055317356361114
-0.8977595946063022,1.5309202431850704,-0.7959418481041435,-1.4114341868707034,0.6982164207601371,-1.233632688079338,0.0,0.0,0.14038748207970153,-0.8354902096108049
-0.8946282427980508,-1.2380920788912337,0.6557206321986022,1.0329093044717563,0.046776983455452725,-0.3338515742285494,0.0,0.0,0.19666018397576307,-0.5675511276143689
-0.8883655391815479,-0.651967325927027,0.18260192803191538,2.8742057781367416,0.0,-0.06779715624305643,0.0,0.0,0.1663292212515961,-0.18181045617958524
-0.8852341873732965,1.5907007796860546,-0.20147842821440903,0.12941066801673243,0.23248582666884599,0.46908167229000464,0.0,0.0,0.057566425511188,-0.7692436880104969
-0.8821028355650451,1.287549422388473,-0.33537800195240347,-1.4120013642674099,1.0,-1.2662688754613332,0.0,0.0,0.11300949926171965,-0.9350717175265197
-0.8758401319485422,0.5305702828260883,-0.5950169860741935,-1.2994176968292723,0.8278849149045928,-1.1380894123739476,0.0,0.0,0.1421038139205858,-1.1097139918105894
-0.8727087801402907,0.8348320427458372,-0.3324094477281242,-1.151027637244347,0.6103159078696121,-1.028610411839253,0.0,0.0,0.11956025927206117,-0.74522609511131
-0.8695774283320393,1.6037395477419798,-0.2102876106970009,-0.22965119915277069,0.1602267183798899,-1.284519713825063,0.0,0.0,0.18992201859225177,-0.30894527880851247
-0.8664460765237879,-1.0333512915634206,-2.0337883846219977,0.6086606078789558,0.464971653337666,0.6363810239575315,0.0,0.0,0.9970316156160182,2.7236976246129676
-0.8633147247155365,-0.570475025578579,-1.6778974123195152,0.41035028793596684,0.6676113265827944,0.5527313481237685,0.0,0.0,0.33749496595804146,1.5131530091461263
-0.8601833729072851,1.256328307196265,-1.5857984968388235,-1.410930683890229,0.8958322147941153,-1.2206424585677955,0.0,0.0,0.26255732796473896,-0.7923597833508257
-0.8570520210990337,0.5645489777899634,0.20624388222902276,0.7658743493775478,0.22921802654584644,1.1175739855256281,0.0,0.0,0.11048111535387999,-0.6392050831231326
-0.8539206692907823,-0.6158333916962015,1.879970860554439,-0.38200956354237264,0.11471450199960735,-1.4985144871959966,0.0,0.0,0.1129947132667002,-0.8340827757018834
-0.8507893174825307,0.5150024150750294,-0.38294758735890044,0.7919474187353556,0.14451821657791197,0.010582863246014988,0.0,0.0,0.5484145741834844,1.0523520907637698
-0.8476579656742793,-0.8149519266257762,1.17451587558721,0.6131676606049343,0.22620242594805368,0.6591945719121941,0.0,0.0,0.33761292994474174,-0.2617094158554782
-0.8445266138660279,-1.0398706755903642,1.9409147515850464,1.3913854312902996,0.07382995846915856,-0.34612244128994063,0.0,0.0,0.030552672556133142,-0.8099469316189996
-0.8413952620577765,-1.6624718502600573,0.23898069592208498,-0.03134087920978174,0.10838866243344357,0.6120465728058901,0.0,0.0,0.3429213093463905,1.3624002550406633
-0.8382639102495251,2.9830365221266253,-1.617994971437107,-0.5105908190720053,0.07697165882955727,0.06604232509096448,0.0,0.0,0.06193109301920861,-0.3210054991369364
-0.8351325584412737,0.6440704584013333,0.7532983707885493,-1.2193632795646923,0.5244505647992068,-1.098713524769568,0.0,0.0,0.1128980900085594,-0.7184963348041186
-0.8288698548247708,0.6527567594058434,-0.9315916276011729,-1.0658066487801405,0.1550718045901469,-1.2814853168609264,0.0,0.0,0.18388680267257324,-0.46313553857534157
-0.8257385030165193,0.31362684614430264,0.870702572641619,1.1894650395659123,0.06675307928081946,0.17804497856726403,0.0,0.0,0.1027403078245578,-0.5303592882882606
-0.8226071512082679,-1.716821452423257,1.5809289049422968,0.971802756888394,0.04340069106728486,0.25593952863965547,0.0,0.0,0.1123221735573204,-0.4379609153871769
-0.8194757994000165,-1.763522302692041,-1.508761108651736,0.41485734066194446,0.32359513712012195,0.669840894291036,0.0,0.0,0.8252760509760597,1.0342617602711381
-0.8132130957835136,-0.11411814362023591,-1.3466721509697717,0.504998395181485,0.16336841874025126,0.8249730203827413,0.0,0.0,0.7090815240733402,1.7739552737485837
-0.8100817439752622,0.868823193050176,-0.21228525861763842,-1.1486174692177604,0.7274986498325346,-1.0139708270294936,0.0,0.0,0.09472179786697794,-0.7613492465344377
-0.8038190403587594,-0.6624369640022716,1.462297141437076,-0.7563633117345713,0.08308995930838052,-0.3884472144362969,0.0,0.0,0.2571144779279949,-0.6398620464312266
-0.8006876885505079,-0.35736496710239873,1.0292508409620025,0.5527487200565825,0.3272036037750946,0.6797747878973588,0.0,0.0,0.16334078292712162,-0.627789082638578
-0.7975563367422565,-0.7913555968378442,0.9217975097912546,0.543391021630938,0.29540443351229073,0.6884586050994919,0.0,0.0,0.1610752645966564,-0.5578861800841279
-0.794424984934005,0.46630127672316957,0.5608575205201326,0.12368414404645854,0.149009070894284,0.4690281430415792,0.0,0.0,0.1503418056752691,-0.8257253345282677
-0.7912936331257536,-0.9062233030156956,-1.706086796264876,1.0593658804766592,0.07068825810875248,1.2812439794759938,0.0,0.0,0.8403754412740796,1.3784805488119394
-0.7881622813175022,-0.5215796453690728,0.6952963485270891,0.09034954439159787,0.12095546387499397,0.4097664476078809,0.0,0.0,0.08139515082524386,-0.9782875070367506
-0.778768225892748,-1.0757272877441675,1.116375271201748,-1.6012975787584456,0.19792712270454454,-1.4913625486140043,0.0,0.0,0.21964894324147655,0.8141627392771531
-0.7756368740844964,-1.8124176829018437,-0.9097366998262786,1.101431705919112,0.21206477432630105,1.1580508205208158,0.0,0.0,0.8927514513703227,1.5538562527545874
-0.772505522276245,-0.7008627061362738,-0.4833722676621023,-0.9312490734965271,0.13038056495616013,-0.7871843684134177,0.0,0.0,0.3438650212400185,0.70662577468193
-0.7662428186597422,0.22043598547189186,-0.2848765283774816,-1.034059752739841,0.3786827925092649,-0.9527944450439809,0.0,0.0,0.046339819768870014,-0.8407573356150669
-0.7631114668514908,-0.912742687045159,-0.987257505674022,0.6372052751434779,0.6707530269431627,0.7078634742154738,0.0,0.0,0.19523039799390035,1.724709374074123
-0.7599801150432394,-1.6070570860197535,0.6177755426790327,1.172042198626085,0.05655060648699699,-0.3400388285020303,0.0,0.0,0.23392258563258228,-0.4622105788156821
-0.756848763234988,-0.30779822904543797,1.1618907942056458,-1.5216882841712032,0.3542238469855083,-1.3758583842174308,0.0,0.0,0.15730346830804498,-0.6278598387158157
-0.750586059618485,0.06516491714811389,1.725970699006044,1.5821839966899949,0.07225910828896219,-1.2921242298099505,0.0,0.0,0.2618800504812499,-0.28381981979091686
-0.7443233560019822,0.19229290569276317,1.8633939457364113,-0.6893705772024268,0.17436437000161936,-1.4761535166442292,0.0,0.0,0.11784602271655949,-0.58783787390359
-0.7411920041937308,-1.238711888442509,2.2774255224253053,0.26762695161336103,0.13666396567694844,0.622692895184732,0.0,0.0,0.2852369198484943,0.07245918907830295
-0.7380606523854794,-0.7684255100855595,0.9807849062453189,0.48559294970829137,0.21322477140749324,0.5577541887690769,0.0,0.0,0.07446298147684914,-0.5398997415430097
-0.7349293005772279,0.16745713878133456,0.09761613650673445,0.03014622207848605,0.029246911723816924,-0.3473464977967245,0.0,0.0,0.12237748387654522,-0.7108805785441406
-0.7317979487689765,-0.5900331776608546,-0.31775963698681503,0.5080030969988036,0.4241295486525863,0.5785867024723855,0.0,0.0,0.6692096965676363,1.534760903901259
-0.7255352451524736,-1.8580533710971183,-0.30718861800749675,0.5575806769845503,0.4586882526168724,0.6302974111696213,0.0,0.0,0.5083068187043756,0.7488365458314612
-0.7224038933442222,0.2803045900692294,-1.1969160487630488,1.0864081968325219,0.2466234782905763,1.144362691748018,0.0,0.0,0.13778193646940612,-0.8189920968653182
-0.7192725415359708,0.9778786810595377,1.1445646551462014,-1.3669308370076396,0.32830768766070173,-1.1217830717484698,0.0,0.0,0.08729335016040675,-0.7767813257157915
-0.7161411897277193,-0.2608042842484579,-0.7582187611230253,0.6972993114898383,0.2764696317142573,0.7854295372613261,0.0,0.0,0.9650633752194384,1.435766595372032
-0.7130098379194679,0.9812200074871251,-1.2636608673128387,-1.4130474262339554,0.8029429887342432,-1.2541335929970348,0.0,0.0,0.13299200428883878,-0.5481842966647769
-0.7098784861112165,2.562751265480544,-1.1557199756151588,-1.3169876711516664,0.3043078664466538,-1.418689492350929,0.0,0.0,0.09832774912404875,-0.892654682365921
-0.7004844306864622,0.48892487896462444,1.239703825959486,0.9511966150532112,0.06754655774837685,1.299494817839725,0.0,0.0,0.4004877348575904,-0.126534446340889
-0.6973530788782107,2.49363546755975,-0.36709105889024085,-1.110028831626949,0.9927773138830911,-0.9042939145806861,0.0,0.0,0.0605155251787657,-1.1024072745835767
-0.6942217270699593,-0.8475488467668304,-0.7846463085709816,0.5004913424555074,0.23719837720942405,0.5192714777902622,0.0,0.0,0.21186332011906145,0.2915531917115693
-0.6910903752617079,0.8187686797351009,-0.4390250963030614,-1.1790101978599987,0.5304353119118792,-1.051433122175853,0.0,0.0,0.1524637377294803,-0.7042994267703457
-0.6879590234534565,0.1700113640686259,0.16713802679392964,-0.020788460864700736,0.03675774368889881,-0.3743395459585163,0.0,0.0,0.12177082664479104,-0.7646375470013602
-0.6848276716452051,-0.26080428425101493,-0.4428500282411104,0.7423698387496076,0.727303633430196,0.7778250212764386,0.0,0.0,0.1551226425147888,-0.23005133749331863
-0.6816963198369537,0.0006525209303754618,0.6841865937806563,0.5354665000772557,0.018613308955122934,-0.295500800621253,0.0,0.0,0.0800331363568685,-0.8666329925606738
-0.6785649680287021,-0.06689604254274384,0.7990267196417608,-1.5796897544590824,0.13700177624375104,-1.2010687434971883,0.0,0.0,0.05602742346393651,-0.6418643063761242
-0.6754336162204507,0.33245966229226287,-1.3995272458653485,-0.7089011390149945,0.09110931045131447,-0.9575255264748989,0.0,0.0,0.6398366638785178,1.7623975626004826
-0.6629082089874451,1.8971118289999802,-0.2930939260348744,-1.682424527826032,0.04712550540585489,-1.5293851285384419,0.0,0.0,0.014509570364494795,-0.9034136391643557
-0.6597768571791937,-1.9884410516580744,-2.3491571175034345,0.7378627860236309,0.7508663861331174,0.7580532797157321,0.0,0.0,0.9871226407329405,2.401086730827276
-0.6566455053709422,-0.814951926626295,0.6318702346516675,0.5140125006334385,0.17593522018181978,0.5801076056693625,0.0,0.0,0.16361604955741865,0.24130227367639057
-0.6535141535626907,0.5278643337659421,1.4544272236881848,0.27097021420908535,0.13489785453841024,0.640477934497958,0.0,0.0,0.11480437218807389,-0.7877187706352113
-0.6503828017544393,0.84097161647275,0.9895230434501858,0.8129803314565818,0.24662347829057368,0.9922723720502672,0.0,0.0,0.15323521872753354,-0.3235180450387135
-0.6441200981379365,-0.8540682307951821,-1.82589167802946,-1.347400275195073,0.6974574800064924,-1.214558166764098,0.0,0.0,0.6088121353755617,1.1026030087989418
-0.640988746329685,-0.5998122537035488,1.2397038259598783,1.1585210404481532,0.056550606487015195,1.0257322423837718,0.0,0.0,0.3327764064899057,0.932754905840097
-0.6378573945214336,0.5313008751456306,1.5110266464278637,-1.2377286588629655,0.6644696262223888,-1.0487797182935499,0.0,0.0,0.16172862577017372,-1.008438057857825
-0.6347260427131822,0.3483730371005602,0.017935530556147782,-1.1607648157096089,0.6087253055969579,-1.1144992414714348,0.0,0.0,0.13845804280751633,-0.9338059043539438
-0.6315946909049308,0.4176336728534063,-0.7443091292031012,-1.2587482683265574,0.6110588015066917,-1.103162108238553,0.0,0.0,0.15150282303019158,-0.8367424089399299
-0.6222006354801765,-0.580254101620495,-2.0179318561528405,0.5635900806191856,0.19007287180358473,0.7109052806094281,0.0,0.0,0.9783933057168985,1.6975738783351368
-0.619069283671925,-0.570475025576726,-0.6419375523513711,0.7468768914755852,0.42098784829218755,0.7595741829127095,0.0,0.0,0.16550347334468102,0.08250937268535112
-0.6159379318636736,2.0796545817836734,-0.004152740601676697,-1.3864613988202066,0.7398704348717281,-1.0700723630512343,0.0,0.0,0.09248376557535436,-0.9707498693314643
-0.6128065800554222,0.26313964017829394,0.17273786675969885,1.310728205139627,0.2287575409530534,1.4838995139739164,0.0,0.0,0.10233659508442423,-0.5860682832800057
-0.6096752282471708,1.2781974804823288,0.1273293428849346,-1.290947061337181,0.6223032389817427,-1.2076034033736258,0.0,0.0,0.10383458761047083,-0.8851983329584991
-0.6065438764389194,-0.4237888849486523,1.5075029734343177,-0.7704975262700133,0.06911740792857744,-0.40847947236601817,0.0,0.0,0.2819339282207997,-0.5707525617716648
-0.6034125246306679,0.06842460916052945,-0.7881699815640625,-1.5577294024073343,0.10367611189287122,-1.340793132113231,0.0,0.0,0.31390216861738734,0.13125276317942702
-0.6002811728224164,0.9077357805632024,-0.534280668804749,-1.2879213456986267,0.7233311297930706,-1.1010360347185923,0.0,0.0,0.13744343298799938,-0.997501500108055
-0.597149821014165,-0.47594395717420573,-0.7828844720746391,-1.300827397026644,0.6550445251412397,0.010582863246014988,0.0,0.0,0.09189394564183632,-0.35969870602401477
-0.5940184692059136,1.6565287720517916,0.16689172355330584,-1.5479535268706357,0.3143648579267051,-1.267892602266348,0.0,0.0,0.1437668591031282,-0.7908197475180914
-0.5908871173976622,0.037024752104803986,-0.3831989704761524,0.3780070553164079,0.20713017869946998,0.6359249390004392,0.0,0.0,0.19204725162370723,-0.5934862737480315
-0.5846244137811594,2.477337007487407,0.45040107550744807,-1.3353814679258011,0.8011335918993443,-1.2115163603701427,0.0,0.0,0.09260172956205752,-1.0355735535968116
-0.581493061972908,0.35980527049046035,0.27460040234199734,0.8401085927296073,0.2793057892110964,0.9394653584790067,0.0,0.0,0.09055747255867684,-1.0045674645703189
-0.5783617101646564,-0.39119196480863566,-0.111624766891205,-0.8381033171596687,0.16651011910064684,-0.8769176570350905,0.0,0.0,0.198651353608292,-0.1551774696209532
-0.575230358356405,-0.3422965845996483,-0.11162476689099358,-0.17706891734970498,0.05340890612662946,0.4249754795776568,0.0,0.0,0.39258414774846656,0.678987769762589
-0.5720990065481536,1.9688250533093656,-0.9150222093158056,-1.3293720642911644,0.9362267073960854,-1.1978282315973452,0.0,0.0,0.1551226425147857,-0.7697461971908708
-0.5689676547399022,-0.26080428425171903,-1.6215186444303233,-0.26120056823461,0.053408906126643174,-0.06323444665212244,0.0,0.0,1.0,1.7362670852222026
-0.5658363029316508,1.91978884141787,0.459328377174281,1.2952626773097564,0.12846272891705302,1.1354892875511826,0.0,0.0,0.10674796081126554,-0.803809065613043
-0.5627049511233994,-0.8410294627383677,-0.3406635114418596,-1.0935029716317,0.22934412630843054,-1.0487797182935494,0.0,0.0,0.3652165028333079,0.24431732875851592
-0.5595735993151479,-0.5052811852985457,0.8256722492717273,0.7273463296630176,0.04398380504545854,1.024211339186794,0.0,0.0,0.6111714151096208,1.0895377701097757
-0.5564422475068964,-0.35859504466802605,0.9190495835883356,0.30368337342117774,0.5655060648700909,0.5360014129570146,0.0,0.0,0.42467035213176535,1.054362127485219
-0.553310895698645,-2.4284994735429994,-0.018247432574072346,-1.1340664461654932,0.08011335918993297,-1.0670305566572793,0.0,0.0,0.4897864727919646,1.115668247488085
-0.5501795438903936,-0.19561044397250102,1.2079907690217704,-0.8005445444431939,0.15080161729871772,-0.6061968879730928,0.0,0.0,0.11418913912875388,0.5744658602494743
-0.5470481920821422,-0.790438100704138,1.18869601254772,-0.31228049912901573,0.13662535326592434,-0.23870792620833045,0.0,0.0,0.13622851228229166,-0.722480454532339
-0.5439168402738908,-0.28477822032553324,0.6782550362783264,0.6196720167343303,0.04723508401528226,0.5718369532618206,0.0,0.0,0.0510694968716925,-0.7826770183319388
-0.5407854884656393,-0.6239318591632846,0.9133550018997045,0.12849350016816694,0.042868586667673805,-0.08567241623246961,0.0,0.0,0.13377232162344554,-0.639161271977211
-0.5376541366573879,-0.9714171432952101,-1.866413917450543,0.9466895623272336,0.24034007756978687,1.1534881109298842,0.0,0.0,0.7819832678559664,1.9503359960519955
-0.5345227848491365,1.6950109241335298,-0.17681271726285505,-1.183644026151241,0.6943157796460986,-1.15220113568802,0.0,0.0,0.082102934745468,-0.8501476660470934
-0.531391433040885,-0.7399790103038268,-0.1257194588634254,0.7033087151244748,0.034558703964289214,1.1778225620815244,0.0,0.0,0.1061675880329377,-0.5184916070150719
-0.5282600812326336,-0.5541765655059395,0.7463896069266565,0.5155148515420988,0.16651011910063296,0.656152765518238,0.0,0.0,0.08528796238646456,-1.042608682121692
-0.5251287294243822,-0.13693598771818827,0.002894605384096886,-0.7629857717267183,0.19478542234414215,-0.8951684953988209,0.0,0.0,0.17163760065324962,-0.9416043368710661
-0.5219973776161307,0.7203630119555259,-0.24904801362107848,-1.5862740696718556,0.1822186209026136,-1.3848993248255788,0.0,0.0,0.24194413672839277,-0.24713664962527662
-0.5188660258078793,-0.08573851326510953,0.6770853128728881,0.5976555179577933,0.02327433438731097,0.5800168503511763,0.0,0.0,0.08105023209111036,-0.7914822737310401
-0.5157346739996279,1.0704038488359604,-1.1473312656006611,-1.4063925076361872,0.415559185368962,-1.2649917535943134,0.0,0.0,0.157082657219848,-0.5929399033614045
-0.5126033221913765,-1.9004293672789399,-0.87097629690213,1.1344834259096097,0.13038056495616546,1.3907490096583757,0.0,0.0,0.8325898181516629,1.5649114547223515
-0.5094719703831251,-1.8189370669309735,1.2432274989529293,-0.6878682262937683,0.15080161729869584,-0.29136992619875085,0.0,0.0,0.13683822457578027,-0.974769942774289
-0.5032092667666221,-1.0398706755905867,1.1287081266775216,-1.3308744151998242,0.2513360288311712,-1.149159329294065,0.0,0.0,0.2411183888214724,0.8814989694442633
-0.5000779149583707,-0.7823550064837954,0.7904355193405211,-0.6082436281348402,0.08011335918990901,-0.24118012069849204,0.0,0.0,0.326052459247833,0.19708146580551536
-0.4969465631501193,-1.5543361480036573,1.5729994515657273,-0.31362751328794686,0.13227505807843165,-0.13715724310274988,0.0,0.0,0.16304011525090106,-0.4647504420534996
-0.4938152113418679,0.35853719840429843,0.15088887109447377,0.8325108932691491,0.2796113320746623,0.9329571473681456,0.0,0.0,0.0992077128174373,-0.9742674335939394
-0.4906838595336165,0.22163013381988247,-0.4305171727655504,0.7603980496535164,0.27175708117367414,0.9025390834285955,0.0,0.0,0.8250401230026592,1.2483306711009123
-0.487552507725365,0.8943245023961586,0.23314555338051696,0.7979204114617318,0.18818761282424024,1.0360646254665586,0.0,0.0,0.14032539925838694,-0.7820787062952281
-0.4844211559171136,-0.4900854038248207,1.1926694254759405,-0.10180554171869727,0.13650591849803762,-1.6335412495446113,0.0,0.0,0.1973054388945833,-0.761999840803574
-0.4812898041088622,1.0934145651060658,-0.4624151773889078,2.1120762486685978,0.08240294134245386,1.2815958895555781,0.0,0.0,0.029570611769324864,-0.5229579869278079
-0.47815845230061077,-0.5867734856489578,-0.7705516165986737,0.6552334860473854,0.6707530269431781,0.6546318623212609,0.0,0.0,0.2599926266939958,1.92621555539509
-0.4718957486841079,-0.39119196480856155,-1.0031140341430496,0.865562613259647,0.20106882306493856,0.9664170177016502,0.0,0.0,0.8147772561594662,0.8689362399354715
-0.46876439687585647,2.1937438022729903,-0.6489848983373464,-1.4871189097003603,1.0,-1.2951660362039057,0.0,0.0,0.08210293474546664,-1.0526588657287628
